x1,y1,x2,y2,track_id,cls_id,confidence,time
594.3067626953125,45.0211181640625,637.6871337890625,86.56263732910156,6,2,0.6418488025665283,108.77533333333335
628.361083984375,219.08102416992188,728.50830078125,317.3567810058594,7,2,0.6226483583450317,108.77533333333335
784.7947998046875,214.36138916015625,890.1866455078125,323.06781005859375,11,2,0.5018671154975891,108.77533333333335
948.0123291015625,169.44378662109375,991.6983642578125,215.24169921875,12,2,0.29704222083091736,108.77533333333335
449.6015625,284.05816650390625,585.1328125,409.80242919921875,1,2,0.8158592581748962,108.8087
648.5868530273438,269.3465270996094,763.1641235351562,381.8202209472656,2,2,0.7918459177017212,108.8087
836.601806640625,305.00787353515625,953.525634765625,403.77337646484375,3,2,0.7387364506721497,108.8087
662.2972412109375,104.8018798828125,716.4061279296875,150.30419921875,4,2,0.7377254366874695,108.8087
778.4078369140625,29.262367248535156,818.0777587890625,61.697654724121094,5,2,0.6969247460365295,108.8087
628.3857421875,219.0479736328125,728.6298828125,317.31396484375,6,2,0.6139224767684937,108.8087
594.04296875,46.09356689453125,637.2274169921875,86.70030212402344,9,2,0.5944337248802185,108.8087
784.7679443359375,214.33892822265625,890.1744384765625,323.09991455078125,11,2,0.4947994351387024,108.8087
948.004150390625,169.44180297851562,991.696533203125,215.22000122070312,12,2,0.2983011305332184,108.8087
449.587158203125,283.97113037109375,585.1204833984375,409.76031494140625,1,2,0.8135039806365967,108.84206666666667
648.5735473632812,269.331787109375,763.2506713867188,381.8360595703125,2,2,0.7890028953552246,108.84206666666667
662.3154296875,105.73335266113281,716.2880859375,151.4334259033203,3,2,0.7359092831611633,108.84206666666667
836.6116943359375,304.9935302734375,953.8780517578125,403.76513671875,4,2,0.733945906162262,108.84206666666667
777.897216796875,29.141982078552246,816.541748046875,60.98768711090088,5,2,0.6711463332176208,108.84206666666667
628.4210205078125,219.09100341796875,728.3477783203125,317.31719970703125,7,2,0.6089405417442322,108.84206666666667
594.0078125,46.69346618652344,637.6827392578125,87.8798828125,9,2,0.5797876119613647,108.84206666666667
784.7889404296875,214.361572265625,890.1785888671875,323.1392822265625,11,2,0.4970248341560364,108.84206666666667
948.0106201171875,169.44723510742188,991.6964111328125,215.21548461914062,12,2,0.2935677170753479,108.84206666666667
449.59222412109375,283.95892333984375,585.1301879882812,409.77386474609375,1,2,0.8139774799346924,108.87543333333333
648.5643310546875,269.3350830078125,763.2681884765625,381.845947265625,2,2,0.788123607635498,108.87543333333333
836.601806640625,304.9893798828125,953.90380859375,403.76739501953125,3,2,0.7352218627929688,108.87543333333333
661.7520751953125,107.03152465820312,716.7908935546875,152.51425170898438,4,2,0.7152798771858215,108.87543333333333
777.55712890625,28.872657775878906,816.2371826171875,60.48889923095703,5,2,0.6557616591453552,108.87543333333333
628.3718872070312,219.08517456054688,728.3926391601562,317.3294372558594,7,2,0.6072085499763489,108.87543333333333
593.7783203125,46.89225769042969,637.67333984375,89.01063537597656,9,2,0.5911943316459656,108.87543333333333
784.8480834960938,214.3682861328125,890.1959838867188,323.07415771484375,11,2,0.496517539024353,108.87543333333333
948.050048828125,169.42539978027344,991.7822265625,215.2216339111328,12,2,0.2846076488494873,108.87543333333333
449.73193359375,283.9171142578125,584.85009765625,409.7462158203125,1,2,0.8033291697502136,108.9088
648.9737548828125,269.27008056640625,763.3509521484375,381.8150634765625,2,2,0.7822257876396179,108.9088
836.2537231445312,305.08331298828125,954.3600463867188,404.576416015625,3,2,0.7234941720962524,108.9088
662.110595703125,107.03131103515625,717.279052734375,152.31564331054688,4,2,0.6793583035469055,108.9088
628.813232421875,218.93936157226562,728.091796875,317.2497253417969,7,2,0.6057981252670288,108.9088
776.8759155273438,27.312973022460938,815.5094604492188,60.289886474609375,9,2,0.567764163017273,108.9088
593.3493041992188,47.16893005371094,637.0780639648438,90.03852844238281,10,2,0.5519811511039734,108.9088
785.324951171875,214.3436279296875,890.635986328125,322.83575439453125,11,2,0.42894452810287476,108.9088
948.126708984375,169.5072479248047,991.78125,215.16969299316406,12,2,0.2836623191833496,108.9088
449.5567626953125,284.21942138671875,585.0609130859375,409.82806396484375,1,2,0.8066792488098145,108.94216666666667
649.0096435546875,269.4668273925781,763.1749267578125,381.8916320800781,2,2,0.782087504863739,108.94216666666667
836.5340576171875,305.1163330078125,954.4166259765625,404.32958984375,3,2,0.726444661617279,108.94216666666667
662.1068115234375,108.42013549804688,717.5284423828125,153.21371459960938,4,2,0.6422405242919922,108.94216666666667
628.7137451171875,219.11343383789062,727.8292236328125,317.2406311035156,6,2,0.6200067400932312,108.94216666666667
776.061767578125,26.43121337890625,815.256591796875,59.651519775390625,9,2,0.5567406415939331,108.94216666666667
593.188720703125,47.3455810546875,636.718505859375,90.8056640625,10,2,0.5309292078018188,108.94216666666667
785.7591552734375,214.51409912109375,890.5775146484375,323.07330322265625,11,2,0.4634472131729126,108.94216666666667
948.2008056640625,169.53759765625,991.8194580078125,215.2940673828125,12,2,0.253273069858551,108.94216666666667
449.474609375,284.6734619140625,585.2291259765625,409.9373779296875,1,2,0.8085696697235107,108.97553333333335
649.0396728515625,269.37628173828125,763.186767578125,382.0107421875,2,2,0.7869027853012085,108.97553333333335
837.5411376953125,304.98785400390625,954.1781005859375,404.48193359375,3,2,0.7234962582588196,108.97553333333335
662.0247802734375,108.59805297851562,717.8289794921875,155.50286865234375,4,2,0.6691761612892151,108.97553333333335
628.7644653320312,219.10922241210938,727.8991088867188,317.2334899902344,6,2,0.6210559010505676,108.97553333333335
593.013427734375,47.66993713378906,636.044921875,91.87432861328125,9,2,0.5040667057037354,108.97553333333335
775.8629150390625,26.03399658203125,814.5657958984375,58.85768127441406,10,2,0.5019356608390808,108.97553333333335
785.865234375,214.7962646484375,890.56689453125,323.01190185546875,11,2,0.48851901292800903,108.97553333333335
449.62005615234375,284.2716064453125,585.1913452148438,410.1146240234375,1,2,0.8078309893608093,109.00890000000001
649.0231323242188,269.55224609375,763.1178588867188,381.902099609375,2,2,0.785346269607544,109.00890000000001
837.3939208984375,304.98565673828125,954.5064697265625,404.41827392578125,3,2,0.7267492413520813,109.00890000000001
661.7578125,109.23294067382812,718.000732421875,157.17031860351562,4,2,0.7116873264312744,109.00890000000001
628.938720703125,219.01470947265625,728.13427734375,317.173095703125,7,2,0.6141442060470581,109.00890000000001
592.478271484375,48.38014221191406,635.2042236328125,92.86262512207031,9,2,0.5454937219619751,109.00890000000001
775.169921875,24.803260803222656,813.5914306640625,57.838844299316406,10,2,0.49838951230049133,109.00890000000001
786.1039428710938,214.79278564453125,890.5798950195312,323.00390625,11,2,0.4919603765010834,109.00890000000001
948.2567138671875,169.58926391601562,991.7728271484375,215.41305541992188,12,2,0.2724039852619171,109.00890000000001
780.9293212890625,186.4503173828125,854.7713623046875,251.45025634765625,13,2,0.2620358169078827,109.00890000000001
449.671142578125,284.336181640625,585.2889404296875,410.06475830078125,1,2,0.8056612610816956,109.04226666666668
649.0054321289062,269.6259765625,763.1660766601562,381.86077880859375,2,2,0.7861708998680115,109.04226666666668
836.3306884765625,305.0564880371094,954.31787109375,404.6026306152344,3,2,0.7244603037834167,109.04226666666668
661.8792114257812,109.66162109375,718.0687866210938,158.30401611328125,4,2,0.7055094242095947,109.04226666666668
628.878173828125,219.0191650390625,728.1248779296875,317.2147216796875,7,2,0.6151713132858276,109.04226666666668
592.1619262695312,49.06065368652344,635.5762329101562,93.53913879394531,9,2,0.589769721031189,109.04226666666668
775.204833984375,24.388229370117188,813.357177734375,57.87580871582031,10,2,0.5088178515434265,109.04226666666668
786.1221923828125,214.847900390625,890.6004638671875,323.0157470703125,11,2,0.49714866280555725,109.04226666666668
948.2579956054688,169.5968017578125,991.7710571289062,215.40185546875,12,2,0.2737777829170227,109.04226666666668
780.9287719726562,186.43582153320312,854.7838745117188,251.469482421875,13,2,0.2639647424221039,109.04226666666668
449.7091064453125,284.301025390625,585.2391357421875,410.1092529296875,1,2,0.8059926629066467,109.07563333333334
648.98095703125,269.613525390625,763.114990234375,381.8453369140625,2,2,0.7887495160102844,109.07563333333334
836.3094482421875,305.0325927734375,954.4085693359375,404.64453125,3,2,0.7299188375473022,109.07563333333334
661.4537353515625,110.6339111328125,717.8966064453125,159.38494873046875,4,2,0.7221476435661316,109.07563333333334
628.9503173828125,218.999267578125,728.1390380859375,317.20465087890625,7,2,0.6134291291236877,109.07563333333334
591.4979858398438,49.31077575683594,635.3726196289062,93.86006164550781,9,2,0.5411301255226135,109.07563333333334
774.5166015625,23.912384033203125,813.146728515625,57.31086730957031,10,2,0.5274738073348999,109.07563333333334
786.147705078125,214.85565185546875,890.61572265625,322.96978759765625,11,2,0.4841759502887726,109.07563333333334
948.2633056640625,169.59564208984375,991.7608642578125,215.41448974609375,12,2,0.2682475447654724,109.07563333333334
449.698486328125,284.3160400390625,585.22900390625,410.097900390625,1,2,0.8071577548980713,109.10900000000001
649.006591796875,269.6175537109375,763.095947265625,381.741455078125,2,2,0.7891960740089417,109.10900000000001
837.47509765625,304.994140625,954.103759765625,404.4686279296875,3,2,0.7276778817176819,109.10900000000001
661.4029541015625,110.75897216796875,718.0423583984375,159.76287841796875,4,2,0.701011061668396,109.10900000000001
628.9794921875,218.97940063476562,728.1258544921875,317.1854553222656,7,2,0.6146389245986938,109.10900000000001
590.798828125,49.61034393310547,635.295166015625,94.22765350341797,9,2,0.5562760829925537,109.10900000000001
773.4749755859375,23.689208984375,812.8555908203125,56.499664306640625,10,2,0.5127993226051331,109.10900000000001
786.093505859375,214.78277587890625,890.6103515625,322.99261474609375,11,2,0.49520590901374817,109.10900000000001
948.2733154296875,169.57919311523438,991.7581787109375,215.41036987304688,12,2,0.270393967628479,109.10900000000001
780.9146728515625,186.41665649414062,854.7684326171875,251.4422607421875,13,2,0.2600686252117157,109.10900000000001
449.703369140625,284.31414794921875,585.230224609375,410.12542724609375,1,2,0.8077090978622437,109.14236666666667
648.9703369140625,269.587646484375,763.0870361328125,381.753173828125,2,2,0.7915949821472168,109.14236666666667
661.5299682617188,111.41085815429688,718.1434936523438,159.9757080078125,3,2,0.7432370185852051,109.14236666666667
837.4783935546875,305.0086364746094,953.98974609375,404.4229431152344,4,2,0.7250920534133911,109.14236666666667
628.9859619140625,218.96575927734375,728.08056640625,317.1885986328125,6,2,0.619697630405426,109.14236666666667
772.3778076171875,22.891868591308594,812.233642578125,55.983802795410156,9,2,0.5315014123916626,109.14236666666667
590.3284912109375,49.72395324707031,635.2852783203125,95.07820129394531,10,2,0.5226691961288452,109.14236666666667
786.07080078125,214.8121337890625,890.69677734375,323.0057373046875,11,2,0.49673885107040405,109.14236666666667
948.2735595703125,169.58377075195312,991.7606201171875,215.41635131835938,12,2,0.2684890031814575,109.14236666666667
780.9295654296875,186.44338989257812,854.7781982421875,251.43283081054688,13,2,0.2544487416744232,109.14236666666667
449.7313232421875,284.32037353515625,585.2396240234375,410.17913818359375,1,2,0.8087139129638672,109.17573333333334
649.010986328125,269.5833740234375,763.1263427734375,381.740966796875,2,2,0.7914488911628723,109.17573333333334
661.9393920898438,112.2462158203125,718.1168823242188,160.40548706054688,3,2,0.7602788209915161,109.17573333333334
837.517578125,305.03594970703125,953.97998046875,404.39044189453125,4,2,0.7267534136772156,109.17573333333334
628.8955078125,218.98309326171875,728.09130859375,317.16387939453125,6,2,0.6197834610939026,109.17573333333334
770.88671875,21.35485076904297,811.749267578125,55.37030792236328,7,2,0.6193955540657043,109.17573333333334
589.6468505859375,49.8040771484375,635.2779541015625,95.682373046875,10,2,0.511635959148407,109.17573333333334
786.1771850585938,214.832275390625,890.6704711914062,322.9610595703125,11,2,0.49712932109832764,109.17573333333334
948.2705078125,169.6266326904297,991.763916015625,215.3927764892578,12,2,0.2735408544540405,109.17573333333334
780.8442993164062,186.43182373046875,854.6122436523438,251.4276123046875,13,2,0.257245808839798,109.17573333333334
449.73291015625,284.32220458984375,585.25927734375,410.21502685546875,1,2,0.8072758913040161,109.2091
648.9886474609375,269.5947265625,763.1578369140625,381.7762451171875,2,2,0.7918912768363953,109.2091
662.0638427734375,111.90594482421875,718.052978515625,160.812744140625,3,2,0.7691691517829895,109.2091
837.550048828125,305.0239562988281,954.02783203125,404.3877868652344,4,2,0.7252762913703918,109.2091
769.607666015625,20.762779235839844,810.9111328125,55.233741760253906,5,2,0.6508421301841736,109.2091
628.8951416015625,218.9749755859375,728.1253662109375,317.17254638671875,7,2,0.6186244487762451,109.2091
589.4258422851562,50.80976867675781,635.4218139648438,96.60667419433594,10,2,0.5723291039466858,109.2091
786.129150390625,214.7879638671875,890.678466796875,322.96990966796875,11,2,0.49434560537338257,109.2091
948.288330078125,169.62026977539062,991.763671875,215.38613891601562,12,2,0.27448850870132446,109.2091
780.8507080078125,186.4356689453125,854.7174072265625,251.3211669921875,13,2,0.2624928057193756,109.2091
449.74102783203125,284.3244934082031,585.2713012695312,410.2019958496094,1,2,0.8078509569168091,109.24246666666667
648.9775390625,269.60833740234375,763.1539306640625,381.78680419921875,2,2,0.7927874326705933,109.24246666666667
662.536376953125,112.63980102539062,718.232177734375,160.67837524414062,3,2,0.7390473484992981,109.24246666666667
837.5445556640625,305.02850341796875,954.00634765625,404.37518310546875,4,2,0.7261039018630981,109.24246666666667
628.9337158203125,218.99368286132812,728.0909423828125,317.1601867675781,6,2,0.6194331049919128,109.24246666666667
769.26025390625,20.769454956054688,809.8740234375,55.03790283203125,8,2,0.6026752591133118,109.24246666666667
786.1541748046875,214.80792236328125,890.6705322265625,322.98553466796875,10,2,0.4914328157901764,109.24246666666667
589.260498046875,53.61235046386719,635.083984375,97.66093444824219,11,2,0.4661063849925995,109.24246666666667
948.2853393554688,169.616943359375,991.7488403320312,215.38592529296875,12,2,0.2699088454246521,109.24246666666667
780.8552856445312,186.406982421875,854.6747436523438,251.31951904296875,13,2,0.2628677487373352,109.24246666666667
449.73443603515625,284.3057861328125,585.2609252929688,410.1942138671875,1,2,0.8059101700782776,109.27583333333334
648.953369140625,269.599609375,763.172607421875,381.8089599609375,2,2,0.7911206483840942,109.27583333333334
662.50341796875,113.81890869140625,717.978515625,160.67767333984375,3,2,0.7418662309646606,109.27583333333334
837.5540771484375,305.0256652832031,954.0665283203125,404.3849792480469,4,2,0.7245464324951172,109.27583333333334
628.903076171875,219.00726318359375,728.11083984375,317.13409423828125,6,2,0.6216157078742981,109.27583333333334
769.043701171875,20.521385192871094,809.0126953125,54.80242919921875,8,2,0.5999377965927124,109.27583333333334
589.05419921875,55.0546875,633.94580078125,98.97463989257812,10,2,0.5076296925544739,109.27583333333334
786.1488037109375,214.8013916015625,890.6844482421875,322.992431640625,11,2,0.4941742420196533,109.27583333333334
948.2833862304688,169.6182861328125,991.7431030273438,215.37152099609375,12,2,0.27627328038215637,109.27583333333334
780.839111328125,186.45260620117188,854.676025390625,251.38534545898438,13,2,0.26394960284233093,109.27583333333334
449.733154296875,284.3127746582031,585.266845703125,410.2201843261719,1,2,0.8065893054008484,109.3092
648.9489135742188,269.5948486328125,763.1610717773438,381.793701171875,2,2,0.79157555103302,109.3092
837.5505981445312,305.01422119140625,954.0546264648438,404.37774658203125,3,2,0.7246795296669006,109.3092
662.8046264648438,114.3228759765625,717.9108276367188,161.62603759765625,4,2,0.715343713760376,109.3092
628.92822265625,218.96490478515625,728.155517578125,317.128662109375,6,2,0.618401050567627,109.3092
768.734375,20.614654541015625,808.42822265625,54.19328308105469,8,2,0.6064221262931824,109.3092
786.1797485351562,214.79318237304688,890.6736450195312,322.9637145996094,10,2,0.4943402409553528,109.3092
588.827392578125,55.75389862060547,633.2685546875,100.52384185791016,11,2,0.4273109436035156,109.3092
948.2838134765625,169.6195068359375,991.7435302734375,215.37200927734375,12,2,0.2741759717464447,109.3092
780.844970703125,186.44219970703125,854.6175537109375,251.35992431640625,13,2,0.27197209000587463,109.3092
449.723388671875,284.30133056640625,585.26416015625,410.21600341796875,1,2,0.8069860339164734,109.34256666666667
648.9532470703125,269.5847473144531,763.1732177734375,381.8004455566406,2,2,0.7894270420074463,109.34256666666667
837.5445556640625,305.02093505859375,953.9888916015625,404.35272216796875,3,2,0.7266371846199036,109.34256666666667
768.4166259765625,20.668907165527344,807.8634033203125,53.41392517089844,4,2,0.649553656578064,109.34256666666667
662.199951171875,114.53558349609375,718.2958984375,161.687255859375,6,2,0.6284356713294983,109.34256666666667
628.928466796875,218.9664306640625,728.20068359375,317.12664794921875,7,2,0.6200319528579712,109.34256666666667
786.1318969726562,214.79864501953125,890.6736450195312,322.95849609375,10,2,0.49342384934425354,109.34256666666667
588.0413208007812,56.548675537109375,634.0675659179688,102.08473205566406,11,2,0.4757927656173706,109.34256666666667
780.8251953125,186.430419921875,854.6177978515625,251.34417724609375,12,2,0.2703533172607422,109.34256666666667
948.284912109375,169.61660766601562,991.7449951171875,215.36874389648438,13,2,0.27014026045799255,109.34256666666667
449.76580810546875,284.3388671875,585.2792358398438,410.2301025390625,1,2,0.8065319061279297,109.37593333333334
648.9523315429688,269.55731201171875,763.1614379882812,381.84295654296875,2,2,0.7842356562614441,109.37593333333334
837.543701171875,305.00946044921875,954.046630859375,404.3560791015625,3,2,0.7300131916999817,109.37593333333334
767.703857421875,20.65813446044922,806.94189453125,52.707794189453125,5,2,0.6262545585632324,109.37593333333334
628.9197998046875,218.9598388671875,728.2186279296875,317.11212158203125,6,2,0.6197750568389893,109.37593333333334
662.2396240234375,114.3919677734375,718.0218505859375,162.52081298828125,8,2,0.6134025454521179,109.37593333333334
786.1952514648438,214.83697509765625,890.6535034179688,322.95855712890625,10,2,0.4971370995044708,109.37593333333334
588.2207641601562,57.68397521972656,632.1185913085938,103.14765930175781,11,2,0.487138569355011,109.37593333333334
780.8277587890625,186.43185424804688,854.6075439453125,251.33895874023438,12,2,0.27638813853263855,109.37593333333334
948.2830810546875,169.61575317382812,991.747802734375,215.37356567382812,13,2,0.2688334286212921,109.37593333333334
449.75,284.28955078125,585.2755126953125,410.31494140625,1,2,0.8069114685058594,109.4093
648.9456176757812,269.5833740234375,763.1398315429688,381.87884521484375,2,2,0.7852591872215271,109.4093
837.5657348632812,305.0005798339844,954.3545532226562,404.3841857910156,3,2,0.7302622199058533,109.4093
661.8223266601562,115.22874450683594,718.4570922851562,163.39271545410156,4,2,0.7043514251708984,109.4093
628.924560546875,218.95602416992188,728.224853515625,317.1164245605469,6,2,0.6187320947647095,109.4093
766.6533203125,19.814109802246094,806.572509765625,51.963539123535156,8,2,0.6124752759933472,109.4093
586.9585571289062,58.37989044189453,632.2542114257812,103.48894500732422,10,2,0.5110724568367004,109.4093
786.178955078125,214.832763671875,890.6640625,322.94708251953125,11,2,0.493337482213974,109.4093
948.2760620117188,169.61187744140625,991.7440795898438,215.36563110351562,12,2,0.2713359594345093,109.4093
780.8113403320312,186.42715454101562,854.6969604492188,251.35171508789062,13,2,0.26397523283958435,109.4093
449.7615966796875,283.9324951171875,585.4822998046875,410.2158203125,1,2,0.8015674948692322,109.44266666666667
649.2628784179688,268.9852294921875,763.1028442382812,381.992919921875,2,2,0.7885289192199707,109.44266666666667
661.6824951171875,116.70486450195312,718.8922119140625,164.76785278320312,3,2,0.7412604689598083,109.44266666666667
836.4244995117188,304.854736328125,954.0819702148438,404.5086669921875,4,2,0.7256773114204407,109.44266666666667
765.468017578125,18.13904571533203,806.227783203125,51.092529296875,6,2,0.6234812140464783,109.44266666666667
628.9583740234375,218.81417846679688,728.479736328125,317.0929260253906,7,2,0.6181776523590088,109.44266666666667
586.7432250976562,58.932830810546875,632.9841918945312,104.22401428222656,10,2,0.5279048085212708,109.44266666666667
785.8795776367188,214.88116455078125,890.4943237304688,323.15582275390625,11,2,0.504464864730835,109.44266666666667
948.2169189453125,169.48109436035156,991.7725830078125,215.3357696533203,12,2,0.2698988914489746,109.44266666666667
449.69036865234375,284.38848876953125,585.4011840820312,410.34661865234375,1,2,0.8028085231781006,109.47603333333333
649.0913696289062,268.9833984375,763.2083129882812,381.95947265625,2,2,0.7911325097084045,109.47603333333333
660.7796020507812,118.2430419921875,719.4895629882812,166.07476806640625,3,2,0.763725757598877,109.47603333333333
836.6226806640625,304.4373779296875,953.633544921875,404.125732421875,4,2,0.7289654016494751,109.47603333333333
629.13623046875,218.88021850585938,728.588623046875,317.2182312011719,6,2,0.6213048100471497,109.47603333333333
765.0643920898438,17.572509765625,805.6752319335938,50.93714904785156,8,2,0.5738851428031921,109.47603333333333
586.4034423828125,59.932037353515625,632.6990966796875,105.37590026855469,10,2,0.5436974763870239,109.47603333333333
785.9894409179688,214.97647094726562,890.4674682617188,323.0903015136719,11,2,0.5106072425842285,109.47603333333333
948.2279052734375,169.46759033203125,991.7601318359375,215.36502075195312,12,2,0.2724234163761139,109.47603333333333
449.5750732421875,284.3751525878906,585.5130615234375,410.4576110839844,1,2,0.8024865984916687,109.5094
649.0238037109375,268.9369201660156,763.0323486328125,381.8338317871094,2,2,0.7914797067642212,109.5094
836.8267822265625,304.843994140625,953.7801513671875,404.01611328125,3,2,0.734947681427002,109.5094
661.2066040039062,118.36119079589844,720.0173950195312,166.4080047607422,4,2,0.7306445240974426,109.5094
628.9322509765625,218.8690185546875,728.4937744140625,317.2576904296875,6,2,0.626294732093811,109.5094
586.0866088867188,60.291778564453125,632.5186157226562,106.31137084960938,7,2,0.6048848032951355,109.5094
764.6112060546875,17.246421813964844,804.8782958984375,50.22967529296875,9,2,0.5873720049858093,109.5094
785.9686279296875,214.93014526367188,890.5035400390625,323.3103942871094,11,2,0.46956679224967957,109.5094
948.1693725585938,169.41134643554688,991.8226928710938,215.32809448242188,12,2,0.26592957973480225,109.5094
449.629150390625,284.55255126953125,585.396728515625,410.50421142578125,1,2,0.8100557923316956,109.54276666666667
649.2079467773438,268.9677429199219,763.1748657226562,381.7388610839844,2,2,0.7896936535835266,109.54276666666667
661.0606689453125,119.75735473632812,720.6083984375,166.83724975585938,3,2,0.7432887554168701,109.54276666666667
836.826904296875,304.93170166015625,954.0406494140625,404.03656005859375,4,2,0.7376015186309814,109.54276666666667
628.894775390625,218.92193603515625,728.551513671875,317.13885498046875,5,2,0.6334063410758972,109.54276666666667
585.7322998046875,60.16865539550781,631.8653564453125,107.34321594238281,8,2,0.5808926224708557,109.54276666666667
764.030029296875,16.861312866210938,803.277587890625,49.68048095703125,10,2,0.5343221426010132,109.54276666666667
785.970947265625,214.7960205078125,890.576171875,323.3023681640625,11,2,0.4966932237148285,109.54276666666667
948.24609375,169.28903198242188,991.763916015625,215.3878173828125,12,2,0.26031693816185,109.54276666666667
449.64141845703125,284.5494689941406,585.3854370117188,410.5265197753906,1,2,0.8095399141311646,109.57613333333335
649.2103271484375,268.9532470703125,763.1710205078125,381.72216796875,2,2,0.7890576124191284,109.57613333333335
661.0257568359375,120.55413818359375,720.4840087890625,166.335693359375,3,2,0.7465593814849854,109.57613333333335
836.8406982421875,304.9277038574219,954.091796875,404.0602722167969,4,2,0.7390411496162415,109.57613333333335
628.8788452148438,218.92974853515625,728.4598999023438,317.13079833984375,5,2,0.637386679649353,109.57613333333335
585.373779296875,61.42539978027344,631.6005859375,108.10128784179688,9,2,0.5669346451759338,109.57613333333335
785.961669921875,214.77020263671875,890.5682373046875,323.30267333984375,10,2,0.49661722779273987,109.57613333333335
763.5515747070312,16.897064208984375,802.6198120117188,49.240745544433594,11,2,0.47517579793930054,109.57613333333335
948.2515869140625,169.32522583007812,991.7186279296875,215.37594604492188,12,2,0.26305559277534485,109.57613333333335
449.65283203125,284.54913330078125,585.39990234375,410.5885009765625,1,2,0.8084675669670105,109.60950000000001
649.1976318359375,268.90032958984375,763.1739501953125,381.76934814453125,2,2,0.7875174880027771,109.60950000000001
661.2657470703125,120.63084411621094,721.1929931640625,167.7232208251953,3,2,0.7375738620758057,109.60950000000001
836.8685913085938,304.91876220703125,953.9756469726562,404.02886962890625,4,2,0.7363723516464233,109.60950000000001
628.8796997070312,218.88467407226562,728.4966430664062,317.1122131347656,5,2,0.6360265016555786,109.60950000000001
785.982666015625,214.77243041992188,890.58837890625,323.2747497558594,9,2,0.4972318112850189,109.60950000000001
585.3059692382812,61.62060546875,630.8950805664062,108.75639343261719,10,2,0.4747753441333771,109.60950000000001
762.9420166015625,16.66692352294922,801.2283935546875,49.031211853027344,11,2,0.45186352729797363,109.60950000000001
948.2550048828125,169.30599975585938,991.7301025390625,215.39010620117188,12,2,0.26033949851989746,109.60950000000001
449.63446044921875,284.3597412109375,585.4010620117188,410.557861328125,1,2,0.8030706644058228,109.64286666666668
649.2012939453125,268.96453857421875,763.1256103515625,381.79266357421875,2,2,0.7840690612792969,109.64286666666668
661.4657592773438,121.88729858398438,720.7958374023438,168.21804809570312,3,2,0.7635295987129211,109.64286666666668
836.874755859375,304.90753173828125,953.90283203125,404.02752685546875,4,2,0.7391746640205383,109.64286666666668
628.8932495117188,218.907470703125,728.6163940429688,317.13916015625,5,2,0.63150554895401,109.64286666666668
785.9725341796875,214.79595947265625,890.5614013671875,323.29766845703125,9,2,0.493184357881546,109.64286666666668
762.4243774414062,15.944961547851562,800.6769409179688,48.69621276855469,10,2,0.4908587336540222,109.64286666666668
585.1038818359375,61.3885498046875,630.3985595703125,109.30364990234375,11,2,0.4015440344810486,109.64286666666668
948.2025146484375,169.32595825195312,991.7142333984375,215.40463256835938,12,2,0.2696346938610077,109.64286666666668
449.6082763671875,284.300537109375,585.411376953125,410.544677734375,1,2,0.8030778169631958,109.67623333333334
649.2275390625,268.962158203125,763.112060546875,381.820556640625,2,2,0.7841517925262451,109.67623333333334
661.1246337890625,122.89141845703125,720.9754638671875,169.17327880859375,3,2,0.756908118724823,109.67623333333334
836.8287353515625,304.92889404296875,953.85302734375,404.0023193359375,4,2,0.73770672082901,109.67623333333334
628.8956298828125,218.90518188476562,728.6600341796875,317.1281433105469,5,2,0.6366082429885864,109.67623333333334
785.978759765625,214.80148315429688,890.5506591796875,323.2875671386719,9,2,0.49065232276916504,109.67623333333334
762.0369262695312,15.644615173339844,800.3511352539062,48.37947082519531,10,2,0.4198325276374817,109.67623333333334
585.4989013671875,61.761627197265625,630.3524169921875,111.14930725097656,11,2,0.3848115801811218,109.67623333333334
948.208251953125,169.39947509765625,991.6846923828125,215.39837646484375,12,2,0.27047327160835266,109.67623333333334
449.63409423828125,284.28656005859375,585.3923950195312,410.54803466796875,1,2,0.8036476373672485,109.70960000000001
649.21142578125,268.99114990234375,763.1124267578125,381.79193115234375,2,2,0.7844222187995911,109.70960000000001
660.27392578125,123.226318359375,721.015625,170.23046875,3,2,0.7468927502632141,109.70960000000001
836.845703125,304.93951416015625,954.057373046875,403.99554443359375,4,2,0.7375196814537048,109.70960000000001
628.85791015625,218.93246459960938,728.66455078125,317.1413269042969,5,2,0.6403898596763611,109.70960000000001
785.7697143554688,214.86041259765625,890.5707397460938,323.2747802734375,9,2,0.4866688549518585,109.70960000000001
584.9324951171875,62.05909729003906,630.4097900390625,112.09107971191406,10,2,0.4550504684448242,109.70960000000001
761.8948364257812,15.707603454589844,800.0728149414062,48.1361083984375,11,2,0.4123411476612091,109.70960000000001
948.206298828125,169.3848114013672,991.6719970703125,215.41038513183594,12,2,0.2663506865501404,109.70960000000001
449.60614013671875,284.30841064453125,585.3882446289062,410.52227783203125,1,2,0.8049992322921753,109.74296666666667
649.2130126953125,269.0896301269531,763.1058349609375,381.6733093261719,2,2,0.7864053845405579,109.74296666666667
836.8015747070312,304.9379577636719,953.7451782226562,403.9428405761719,3,2,0.7370513081550598,109.74296666666667
660.6197509765625,124.12850952148438,720.7825927734375,170.75546264648438,4,2,0.7176214456558228,109.74296666666667
628.8259887695312,218.93572998046875,728.6498413085938,317.15478515625,5,2,0.6383888125419617,109.74296666666667
584.480224609375,62.5489501953125,630.41162109375,112.76699829101562,9,2,0.5024533271789551,109.74296666666667
